index,text,label,weight
159,How are people with mental disabilities similar to electronic products? Sometimes they,0.3,0.75
159,"How are people with mental disabilities similar to electronic products? Sometimes they are,",0.3,0.8125
159,"How are people with mental disabilities similar to electronic products? Sometimes they are, ""batteries",1,0.875
159,"How are people with mental disabilities similar to electronic products? Sometimes they are, ""batteries not",1,0.9375
159,"How are people with mental disabilities similar to electronic products? Sometimes they are, ""batteries not included""",1,1
160,Well,0,0.0357142857142857
160,Well today,0,0.0714285714285714
160,Well today in,0,0.107142857142857
160,Well today in school,0,0.142857142857143
160,Well today in school i,0,0.178571428571429
160,Well today in school i farted,0.1,0.214285714285714
160,Well today in school i farted infront,0.1,0.25
160,Well today in school i farted infront of,0.1,0.285714285714286
160,Well today in school i farted infront of my,0.1,0.321428571428571
160,Well today in school i farted infront of my Jewish,0.5,0.357142857142857
160,Well today in school i farted infront of my Jewish friend,0.5,0.392857142857143
160,Well today in school i farted infront of my Jewish friend And,0.5,0.428571428571429
160,Well today in school i farted infront of my Jewish friend And when,0.5,0.464285714285714
160,Well today in school i farted infront of my Jewish friend And when he,0.5,0.5
160,Well today in school i farted infront of my Jewish friend And when he looked,0.5,0.535714285714286
160,Well today in school i farted infront of my Jewish friend And when he looked at,0.5,0.571428571428571
160,Well today in school i farted infront of my Jewish friend And when he looked at me,0.5,0.607142857142857
160,Well today in school i farted infront of my Jewish friend And when he looked at me i,0.5,0.642857142857143
160,Well today in school i farted infront of my Jewish friend And when he looked at me i said,0.5,0.678571428571429
160,Well today in school i farted infront of my Jewish friend And when he looked at me i said sorry,0.5,0.714285714285714
160,Well today in school i farted infront of my Jewish friend And when he looked at me i said sorry Its,0.5,0.75
160,Well today in school i farted infront of my Jewish friend And when he looked at me i said sorry Its a,0.5,0.785714285714286
160,Well today in school i farted infront of my Jewish friend And when he looked at me i said sorry Its a little,0.5,0.821428571428571
160,Well today in school i farted infront of my Jewish friend And when he looked at me i said sorry Its a little gas,0.6,0.857142857142857
160,Well today in school i farted infront of my Jewish friend And when he looked at me i said sorry Its a little gas it,0.6,0.892857142857143
160,Well today in school i farted infront of my Jewish friend And when he looked at me i said sorry Its a little gas it wont,0.6,0.928571428571429
160,Well today in school i farted infront of my Jewish friend And when he looked at me i said sorry Its a little gas it wont kill,0.9,0.964285714285714
160,Well today in school i farted infront of my Jewish friend And when he looked at me i said sorry Its a little gas it wont kill anybody,1,1
161,what,0,0.0909090909090909
161,what do,0,0.181818181818182
161,what do you,0,0.272727272727273
161,what do you call,0.2,0.363636363636364
161,what do you call a,0,0.454545454545455
161,what do you call a mentally,0,0.545454545454545
161,what do you call a mentally handicapped,0.3,0.636363636363636
161,what do you call a mentally handicapped jew,0.4,0.727272727272727
161,what do you call a mentally handicapped jew ?,0.4,0.818181818181818
161,what do you call a mentally handicapped jew ? aushwistic,1,0.909090909090909
161,what do you call a mentally handicapped jew ? aushwistic .,1,1
162,Whats,0,0.1
162,Whats the,0,0.2
162,Whats the best,0,0.3
162,Whats the best part,0,0.4
162,Whats the best part of,0,0.5
162,Whats the best part of an,0,0.6
162,Whats the best part of an ISIS,0.7,0.7
162,Whats the best part of an ISIS joke?,0.7,0.8
162,Whats the best part of an ISIS joke? The,0.7,0.9
162,Whats the best part of an ISIS joke? The Execution,1,1
163,I,0,0.0277777777777778
163,I just,0,0.0555555555555556
163,I just don't,0,0.0833333333333333
163,I just don't understand,0,0.111111111111111
163,I just don't understand it.,0.1,0.138888888888889
163,I just don't understand it. I,0,0.166666666666667
163,I just don't understand it. I think,0,0.194444444444444
163,I just don't understand it. I think you,0,0.222222222222222
163,I just don't understand it. I think you must,0,0.25
163,I just don't understand it. I think you must just,0,0.277777777777778
163,I just don't understand it. I think you must just be,0,0.305555555555556
163,I just don't understand it. I think you must just be doing,0,0.333333333333333
163,I just don't understand it. I think you must just be doing it,0,0.361111111111111
163,I just don't understand it. I think you must just be doing it for,0,0.388888888888889
163,I just don't understand it. I think you must just be doing it for attention.,0.3,0.416666666666667
163,I just don't understand it. I think you must just be doing it for attention. When,0.3,0.444444444444444
163,I just don't understand it. I think you must just be doing it for attention. When this,0.3,0.472222222222222
163,I just don't understand it. I think you must just be doing it for attention. When this phase,0.3,0.5
163,I just don't understand it. I think you must just be doing it for attention. When this phase is,0.3,0.527777777777778
163,I just don't understand it. I think you must just be doing it for attention. When this phase is over,0.3,0.555555555555556
163,I just don't understand it. I think you must just be doing it for attention. When this phase is over and,0.3,0.583333333333333
163,I just don't understand it. I think you must just be doing it for attention. When this phase is over and you,0.3,0.611111111111111
163,I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go,0.3,0.638888888888889
163,I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back,0.3,0.666666666666667
163,I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to,0.3,0.694444444444444
163,I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting,0.3,0.722222222222222
163,I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting effort,0.3,0.75
163,I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting effort into,0.3,0.777777777777778
163,I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting effort into your,0.3,0.805555555555556
163,"I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting effort into your appearance,",0.3,0.833333333333333
163,"I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting effort into your appearance, you",0.3,0.861111111111111
163,"I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting effort into your appearance, you can",0.3,0.888888888888889
163,"I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting effort into your appearance, you can be",0.3,0.916666666666667
163,"I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting effort into your appearance, you can be treated",0.9,0.944444444444444
163,"I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting effort into your appearance, you can be treated with",0.9,0.972222222222222
163,"I just don't understand it. I think you must just be doing it for attention. When this phase is over and you go back to putting effort into your appearance, you can be treated with respect.",1,1
164,You,0,0.0769230769230769
164,You know,0,0.153846153846154
164,You know what,0,0.230769230769231
164,You know what they,0,0.307692307692308
164,You know what they say,0.2,0.384615384615385
164,You know what they say Once,0.2,0.461538461538462
164,You know what they say Once you,0.2,0.538461538461538
164,You know what they say Once you go,0.2,0.615384615384615
164,You know what they say Once you go black,0.6,0.692307692307692
164,You know what they say Once you go black your,0.6,0.769230769230769
164,You know what they say Once you go black your a,0.6,0.846153846153846
164,You know what they say Once you go black your a single,0.9,0.923076923076923
164,You know what they say Once you go black your a single mother,1,1
165,How,0,0.0666666666666667
165,How do,0,0.133333333333333
165,How do you,0,0.2
165,How do you get,0,0.266666666666667
165,How do you get 11,0,0.333333333333333
165,How do you get 11 million,0,0.4
165,How do you get 11 million followers?,0,0.466666666666667
165,How do you get 11 million followers? Run,0,0.533333333333333
165,How do you get 11 million followers? Run through,0,0.6
165,How do you get 11 million followers? Run through Africa,1,0.666666666666667
165,How do you get 11 million followers? Run through Africa with,1,0.733333333333333
165,How do you get 11 million followers? Run through Africa with a,1,0.8
165,How do you get 11 million followers? Run through Africa with a bottle,1,0.866666666666667
165,How do you get 11 million followers? Run through Africa with a bottle of,1,0.933333333333333
165,How do you get 11 million followers? Run through Africa with a bottle of water.,1,1
166,Why,0,0.142857142857143
166,Why are,0,0.285714285714286
166,Why are paracetamol,0,0.428571428571429
166,Why are paracetamol white???,0,0.571428571428571
166,Why are paracetamol white??? Because,0,0.714285714285714
