phrase_id,text,label,weight,
282,After you strip off his,0,0.384615384615385,
282,After you strip off his makeup,0,0.461538461538462,
282,After you strip off his makeup and,0,0.538461538461538,
282,"After you strip off his makeup and clothes,",0,0.615384615384615,
282,"After you strip off his makeup and clothes, biologically",0.4,0.692307692307692,
282,"After you strip off his makeup and clothes, biologically he's",0.6,0.769230769230769,
282,"After you strip off his makeup and clothes, biologically he's still",0.7,0.846153846153846,
282,"After you strip off his makeup and clothes, biologically he's still a",0.9,0.923076923076923,
282,"After you strip off his makeup and clothes, biologically he's still a man"".""",1,1,
283,What,0,0.0769230769230769,
283,What did,0,0.153846153846154,
283,What did the,0,0.230769230769231,
283,What did the jew,0.4,0.307692307692308,
283,What did the jew say,0.5,0.384615384615385,
283,What did the jew say to,0.5,0.461538461538462,
283,What did the jew say to the,0.6,0.538461538461538,
283,What did the jew say to the other,0.6,0.615384615384615,
283,What did the jew say to the other jew?,0.7,0.692307692307692,
283,What did the jew say to the other jew? Jew:,0.8,0.769230769230769,
283,What did the jew say to the other jew? Jew: Is,0.8,0.846153846153846,
283,What did the jew say to the other jew? Jew: Is something,0.9,0.923076923076923,
283,What did the jew say to the other jew? Jew: Is something burning?,1,1,
284,What,0,0.04,
284,What is,0,0.08,
284,What is the,0,0.12,
284,What is the difference,0,0.16,
284,What is the difference between,0,0.2,
284,What is the difference between the,0,0.24,
284,What is the difference between the highway,0,0.28,
284,What is the difference between the highway at,0,0.32,
284,What is the difference between the highway at rush,0,0.36,
284,What is the difference between the highway at rush hour,0,0.4,
284,What is the difference between the highway at rush hour and,0,0.44,
284,What is the difference between the highway at rush hour and the,0,0.48,
284,What is the difference between the highway at rush hour and the line,0,0.52,
284,What is the difference between the highway at rush hour and the line at,0,0.56,
284,What is the difference between the highway at rush hour and the line at KFC?,0,0.6,
284,"What is the difference between the highway at rush hour and the line at KFC? Nothing,",0,0.64,
284,"What is the difference between the highway at rush hour and the line at KFC? Nothing, they",0,0.68,
284,"What is the difference between the highway at rush hour and the line at KFC? Nothing, they are",0,0.72,
284,"What is the difference between the highway at rush hour and the line at KFC? Nothing, they are both",0,0.76,
284,"What is the difference between the highway at rush hour and the line at KFC? Nothing, they are both black",0.4,0.8,
284,"What is the difference between the highway at rush hour and the line at KFC? Nothing, they are both black and",0.5,0.84,
284,"What is the difference between the highway at rush hour and the line at KFC? Nothing, they are both black and dangerous",0.6,0.88,
284,"What is the difference between the highway at rush hour and the line at KFC? Nothing, they are both black and dangerous to",0.8,0.92,
284,"What is the difference between the highway at rush hour and the line at KFC? Nothing, they are both black and dangerous to cut",0.9,0.96,
284,"What is the difference between the highway at rush hour and the line at KFC? Nothing, they are both black and dangerous to cut through",1,1,
285,“I,0,0.0384615384615385,
285,“I think,0,0.0769230769230769,
285,“I think a,0,0.115384615384615,
285,"“I think a lot,",0,0.153846153846154,
285,"“I think a lot, but",0,0.192307692307692,
285,"“I think a lot, but I",0,0.230769230769231,
285,"“I think a lot, but I don’t",0,0.269230769230769,
285,"“I think a lot, but I don’t say",0,0.307692307692308,
285,"“I think a lot, but I don’t say much.”",0,0.346153846153846,
285,"“I think a lot, but I don’t say much.” ~",0,0.384615384615385,
285,"“I think a lot, but I don’t say much.” ~ Anne",0,0.423076923076923,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank",0.6,0.461538461538462,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But",0.6,0.5,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately",0.6,0.538461538461538,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s",0.7,0.576923076923077,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been",0.7,0.615384615384615,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been proven",0.7,0.653846153846154,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been proven to",0.7,0.692307692307692,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been proven to have",0.8,0.730769230769231,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been proven to have not",0.8,0.769230769230769,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been proven to have not said",0.8,0.807692307692308,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been proven to have not said anything",0.8,0.846153846153846,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been proven to have not said anything for",0.9,0.884615384615385,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been proven to have not said anything for almost",0.9,0.923076923076923,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been proven to have not said anything for almost a",0.9,0.961538461538462,
285,"“I think a lot, but I don’t say much.” ~ Anne Frank But lately she’s been proven to have not said anything for almost a century",1,1,
286,What,0,0.0769230769230769,
286,What do,0,0.153846153846154,
286,What do you,0,0.230769230769231,
286,What do you feel,0,0.307692307692308,
286,What do you feel when,0,0.384615384615385,
286,What do you feel when you,0,0.461538461538462,
286,What do you feel when you see,0,0.538461538461538,
286,What do you feel when you see a,0,0.615384615384615,
286,What do you feel when you see a black,0,0.692307692307692,
286,What do you feel when you see a black man,0.5,0.769230769230769,
286,What do you feel when you see a black man running?,0.7,0.846153846153846,
286,What do you feel when you see a black man running? The,0.9,0.923076923076923,
286,What do you feel when you see a black man running? The recoil,1,1,
287,How,0,0.05,
287,How do,0,0.1,
287,How do you,0,0.15,
287,How do you get,0,0.2,
287,How do you get 20,0,0.25,
287,How do you get 20 jews,0.4,0.3,
287,How do you get 20 jews in,0.4,0.35,
287,How do you get 20 jews in the,0.5,0.4,
287,How do you get 20 jews in the back,0.5,0.45,
287,How do you get 20 jews in the back seat,0.6,0.5,
287,How do you get 20 jews in the back seat of,0.6,0.55,
287,How do you get 20 jews in the back seat of a,0.6,0.6,
287,How do you get 20 jews in the back seat of a Volkswagen?,0.7,0.65,
287,How do you get 20 jews in the back seat of a Volkswagen? Toss,0.7,0.7,
287,How do you get 20 jews in the back seat of a Volkswagen? Toss a,0.7,0.75,
287,How do you get 20 jews in the back seat of a Volkswagen? Toss a $50,0.8,0.8,
287,How do you get 20 jews in the back seat of a Volkswagen? Toss a $50 in,0.8,0.85,
287,How do you get 20 jews in the back seat of a Volkswagen? Toss a $50 in the,0.9,0.9,
287,How do you get 20 jews in the back seat of a Volkswagen? Toss a $50 in the back,0.9,0.95,
287,How do you get 20 jews in the back seat of a Volkswagen? Toss a $50 in the back seat,1,1,
288,To,0,0.0384615384615385,
288,To the,0,0.0769230769230769,
288,To the women,0,0.115384615384615,
288,To the women marching,0,0.153846153846154,
288,To the women marching across,0,0.192307692307692,
288,To the women marching across the,0,0.230769230769231,
288,To the women marching across the US,0,0.269230769230769,
288,To the women marching across the US today,0,0.307692307692308,
288,To the women marching across the US today Have,0,0.346153846153846,
288,To the women marching across the US today Have as,0,0.384615384615385,
288,To the women marching across the US today Have as many,0,0.423076923076923,
288,To the women marching across the US today Have as many abortions,0.5,0.461538461538462,
288,To the women marching across the US today Have as many abortions as,0.5,0.5,
288,To the women marching across the US today Have as many abortions as you’d,0.6,0.538461538461538,
288,To the women marching across the US today Have as many abortions as you’d like,0.6,0.576923076923077,
288,To the women marching across the US today Have as many abortions as you’d like Boycott,0.6,0.615384615384615,
288,To the women marching across the US today Have as many abortions as you’d like Boycott sperm,0.7,0.653846153846154,
288,To the women marching across the US today Have as many abortions as you’d like Boycott sperm Get,0.7,0.692307692307692,
288,To the women marching across the US today Have as many abortions as you’d like Boycott sperm Get sterilized,0.7,0.730769230769231,
288,To the women marching across the US today Have as many abortions as you’d like Boycott sperm Get sterilized Boycott,0.7,0.769230769230769,
288,To the women marching across the US today Have as many abortions as you’d like Boycott sperm Get sterilized Boycott the,0.8,0.807692307692308,
288,To the women marching across the US today Have as many abortions as you’d like Boycott sperm Get sterilized Boycott the patriarchy,0.8,0.846153846153846,
